RUT,RAZON_SOCIAL,NOMBRE,GIRO_COMERCIAL,CREADO,MODIFICADO
15888873,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/78,10/08/78
16111095,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/79,10/08/79
16333317,COOP INVENTA,INVENTA,INGENIERIA,10/08/80,10/08/80
16555539,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/81,10/08/81
16777761,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/82,10/08/82
16999983,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/83,10/08/83
17222205,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/84,10/08/84
17444427,COOP INVENTA,INVENTA,INGENIERIA,10/08/85,10/08/85
17666649,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/86,10/08/86
17888871,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/87,10/08/87
18111093,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/88,10/08/88
18333315,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/89,10/08/89
18555537,COOP INVENTA,INVENTA,INGENIERIA,10/08/90,10/08/90
18777759,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/91,10/08/91
18999981,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/92,10/08/92
19222203,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/93,10/08/93
19444425,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/94,10/08/94
19666647,COOP INVENTA,INVENTA,INGENIERIA,10/08/95,10/08/95
19888869,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/96,10/08/96
20111091,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/97,10/08/97
20333313,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/98,10/08/98
20555535,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/99,10/08/99
20777757,COOP INVENTA,INVENTA,INGENIERIA,10/08/07,10/08/07
20999979,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/08,10/08/08
21222201,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/09,10/08/09
21444423,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/10,10/08/10
21666645,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/11,10/08/11
21888867,COOP INVENTA,INVENTA,INGENIERIA,10/08/12,10/08/12
22111089,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/13,10/08/13
22333311,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/14,10/08/14
22555533,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/15,10/08/15
22777755,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/16,10/08/16
22999977,COOP INVENTA,INVENTA,INGENIERIA,10/08/17,10/08/17
23222199,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/18,10/08/18
23444421,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/19,10/08/19
23666643,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/20,10/08/20
23888865,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/21,10/08/21
24111087,COOP INVENTA,INVENTA,INGENIERIA,10/08/22,10/08/22
24333309,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/23,10/08/23
24555531,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/24,10/08/24
24777753,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/25,10/08/25
24999975,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/26,10/08/26
25222197,COOP INVENTA,INVENTA,INGENIERIA,10/08/27,10/08/27
25444419,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/28,10/08/28
25666641,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/29,10/08/29
25888863,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/30,10/08/30
26111085,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/31,10/08/31
26333307,COOP INVENTA,INVENTA,INGENIERIA,10/08/32,10/08/32
26555529,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/33,10/08/33
26777751,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/34,10/08/34
26999973,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/35,10/08/35
27222195,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/36,10/08/36
27444417,COOP INVENTA,INVENTA,INGENIERIA,10/08/37,10/08/37
27666639,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/38,10/08/38
27888861,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/39,10/08/39
28111083,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/40,10/08/40
28333305,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/41,10/08/41
28555527,COOP INVENTA,INVENTA,INGENIERIA,10/08/42,10/08/42
28777749,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/43,10/08/43
28999971,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/44,10/08/44
29222193,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/45,10/08/45
29444415,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/46,10/08/46
29666637,COOP INVENTA,INVENTA,INGENIERIA,10/08/47,10/08/47
29888859,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/48,10/08/48
30111081,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/49,10/08/49
30333303,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/50,10/08/50
30555525,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/51,10/08/51
30777747,COOP INVENTA,INVENTA,INGENIERIA,10/08/52,10/08/52
30999969,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/53,10/08/53
31222191,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/54,10/08/54
31444413,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/55,10/08/55
31666635,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/56,10/08/56
31888857,COOP INVENTA,INVENTA,INGENIERIA,10/08/57,10/08/57
32111079,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/58,10/08/58
32333301,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/59,10/08/59
32555523,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/60,10/08/60
32777745,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/61,10/08/61
32999967,COOP INVENTA,INVENTA,INGENIERIA,10/08/62,10/08/62
33222189,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/63,10/08/63
33444411,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/64,10/08/64
33666633,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/65,10/08/65
33888855,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/66,10/08/66
34111077,COOP INVENTA,INVENTA,INGENIERIA,10/08/67,10/08/67
34333299,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/68,10/08/68
34555521,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/69,10/08/69
34777743,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/70,10/08/70
34999965,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/71,10/08/71
35222187,COOP INVENTA,INVENTA,INGENIERIA,10/08/72,10/08/72
35444409,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/73,10/08/73
35666631,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/74,10/08/74
35888853,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/75,10/08/75
36111075,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/76,10/08/76
36333297,COOP INVENTA,INVENTA,INGENIERIA,10/08/77,10/08/77
36555519,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/78,10/08/78
36777741,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/79,10/08/79
36999963,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/80,10/08/80
37222185,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/81,10/08/81
37444407,COOP INVENTA,INVENTA,INGENIERIA,10/08/82,10/08/82
37666629,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/83,10/08/83
37888851,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/84,10/08/84
38111073,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/85,10/08/85
38333295,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/86,10/08/86
38555517,COOP INVENTA,INVENTA,INGENIERIA,10/08/87,10/08/87
38777739,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/88,10/08/88
38999961,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/89,10/08/89
39222183,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/90,10/08/90
39444405,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/91,10/08/91
39666627,COOP INVENTA,INVENTA,INGENIERIA,10/08/92,10/08/92
39888849,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/93,10/08/93
40111071,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/94,10/08/94
40333293,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/95,10/08/95
40555515,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/96,10/08/96
40777737,COOP INVENTA,INVENTA,INGENIERIA,10/08/97,10/08/97
40999959,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/98,10/08/98
41222181,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/99,10/08/99
41444403,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/07,10/08/07
41666625,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/08,10/08/08
41888847,COOP INVENTA,INVENTA,INGENIERIA,10/08/09,10/08/09
42111069,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/10,10/08/10
42333291,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/11,10/08/11
42555513,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/12,10/08/12
42777735,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/13,10/08/13
42999957,COOP INVENTA,INVENTA,INGENIERIA,10/08/14,10/08/14
43222179,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/15,10/08/15
43444401,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/16,10/08/16
43666623,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/17,10/08/17
43888845,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/18,10/08/18
44111067,COOP INVENTA,INVENTA,INGENIERIA,10/08/19,10/08/19
44333289,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/20,10/08/20
44555511,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/21,10/08/21
44777733,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/22,10/08/22
44999955,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/23,10/08/23
45222177,COOP INVENTA,INVENTA,INGENIERIA,10/08/24,10/08/24
45444399,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/25,10/08/25
45666621,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/26,10/08/26
45888843,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/27,10/08/27
46111065,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/28,10/08/28
46333287,COOP INVENTA,INVENTA,INGENIERIA,10/08/29,10/08/29
46555509,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/30,10/08/30
46777731,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/31,10/08/31
46999953,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/32,10/08/32
47222175,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/33,10/08/33
47444397,COOP INVENTA,INVENTA,INGENIERIA,10/08/34,10/08/34
47666619,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/35,10/08/35
47888841,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/36,10/08/36
48111063,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/37,10/08/37
48333285,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/38,10/08/38
48555507,COOP INVENTA,INVENTA,INGENIERIA,10/08/39,10/08/39
48777729,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/40,10/08/40
48999951,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/41,10/08/41
49222173,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/42,10/08/42
49444395,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/43,10/08/43
49666617,COOP INVENTA,INVENTA,INGENIERIA,10/08/44,10/08/44
49888839,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/45,10/08/45
50111061,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/46,10/08/46
50333283,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/47,10/08/47
50555505,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/48,10/08/48
50777727,COOP INVENTA,INVENTA,INGENIERIA,10/08/49,10/08/49
50999949,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/50,10/08/50
51222171,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/51,10/08/51
51444393,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/52,10/08/52
51666615,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/53,10/08/53
51888837,COOP INVENTA,INVENTA,INGENIERIA,10/08/54,10/08/54
52111059,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/55,10/08/55
52333281,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/56,10/08/56
52555503,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/57,10/08/57
52777725,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/58,10/08/58
52999947,COOP INVENTA,INVENTA,INGENIERIA,10/08/59,10/08/59
53222169,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/60,10/08/60
53444391,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/61,10/08/61
53666613,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/62,10/08/62
53888835,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/63,10/08/63
54111057,COOP INVENTA,INVENTA,INGENIERIA,10/08/64,10/08/64
54333279,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/65,10/08/65
54555501,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/66,10/08/66
54777723,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/67,10/08/67
54999945,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/68,10/08/68
55222167,COOP INVENTA,INVENTA,INGENIERIA,10/08/69,10/08/69
55444389,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/70,10/08/70
55666611,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/71,10/08/71
55888833,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/72,10/08/72
56111055,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/73,10/08/73
56333277,COOP INVENTA,INVENTA,INGENIERIA,10/08/74,10/08/74
56555499,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/75,10/08/75
56777721,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/76,10/08/76
56999943,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/77,10/08/77
57222165,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/78,10/08/78
57444387,COOP INVENTA,INVENTA,INGENIERIA,10/08/79,10/08/79
57666609,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/80,10/08/80
57888831,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/81,10/08/81
58111053,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/82,10/08/82
58333275,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/83,10/08/83
58555497,COOP INVENTA,INVENTA,INGENIERIA,10/08/84,10/08/84
58777719,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/85,10/08/85
58999941,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/86,10/08/86
59222163,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/87,10/08/87
59444385,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/88,10/08/88
59666607,COOP INVENTA,INVENTA,INGENIERIA,10/08/89,10/08/89
59888829,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/90,10/08/90
60111051,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/91,10/08/91
60333273,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/92,10/08/92
60555495,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/93,10/08/93
60777717,COOP INVENTA,INVENTA,INGENIERIA,10/08/94,10/08/94
60999939,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/95,10/08/95
61222161,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/96,10/08/96
61444383,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/97,10/08/97
61666605,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/98,10/08/98
61888827,COOP INVENTA,INVENTA,INGENIERIA,10/08/99,10/08/99
62111049,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/07,10/08/07
62333271,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/08,10/08/08
62555493,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/09,10/08/09
62777715,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/10,10/08/10
62999937,COOP INVENTA,INVENTA,INGENIERIA,10/08/11,10/08/11
63222159,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/12,10/08/12
63444381,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/13,10/08/13
63666603,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/14,10/08/14
63888825,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/15,10/08/15
64111047,COOP INVENTA,INVENTA,INGENIERIA,10/08/16,10/08/16
64333269,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/17,10/08/17
64555491,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/18,10/08/18
64777713,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/19,10/08/19
64999935,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/20,10/08/20
65222157,COOP INVENTA,INVENTA,INGENIERIA,10/08/21,10/08/21
65444379,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/22,10/08/22
65666601,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/23,10/08/23
65888823,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/24,10/08/24
66111045,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/25,10/08/25
66333267,COOP INVENTA,INVENTA,INGENIERIA,10/08/26,10/08/26
66555489,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/27,10/08/27
66777711,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/28,10/08/28
66999933,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/29,10/08/29
67222155,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/30,10/08/30
67444377,COOP INVENTA,INVENTA,INGENIERIA,10/08/31,10/08/31
67666599,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/32,10/08/32
67888821,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/33,10/08/33
68111043,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/34,10/08/34
68333265,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/35,10/08/35
68555487,COOP INVENTA,INVENTA,INGENIERIA,10/08/36,10/08/36
68777709,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/37,10/08/37
68999931,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/38,10/08/38
69222153,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/39,10/08/39
69444375,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/40,10/08/40
69666597,COOP INVENTA,INVENTA,INGENIERIA,10/08/41,10/08/41
